index,address,latitude,longitude
0,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
1,상현역 1번출구,0,0
2,상현역 1번출구,0,0
3,새터마을 죽전힐스테이트,0,0
4,새터마을 죽전힐스테이트 쪽문 앞 인도,0,0
5,수지 상현동 857  상현횟집 앞 인도,37.3111937261473,127.085524916948
6,용인역북동 동's주점과 cu편의점 사이 ,0,0
7,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
8,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
9,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
10,수지 성복2로 38  롯데몰 옆 인도 2번출구,37.3127975899328,127.081666875865
11,수지 성복2로 38  롯데몰 옆 인도 2번출구,37.3127975899328,127.081666875865
12,수지 성복2로 38  롯데몰 옆 인도 2번출구,37.3127975899328,127.081666875865
13,수지 성복2로 38  롯데몰 옆 인도 2번출구,37.3127975899328,127.081666875865
14,수지 성복2로 38  롯데몰 옆 인도 2번출구,37.3127975899328,127.081666875865
15,수지 성복2로 38  롯데몰 옆 인도 2번출구,37.3127975899328,127.081666875865
16,"수지 성복2로 38  롯데몰 옆 인도, 롯데캐슬 정문  인도",37.3127975899328,127.081666875865
17,수지 성복동 26-16,37.3110098745194,127.083435994724
18,수지 상현동 82-3,37.3106251455365,127.08341774633
19,수지 상현로150  버스정류장앞,37.3101253616015,127.084784159996
20,수지 상현동 82-1,37.3108181190489,127.083840078125
21,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
22,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
23,처인구 금학로 241번길 9,37.2389132008841,127.190557464314
24,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
25,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
26,"광교마을로2, 중앙통로 ",37.2985835294125,127.067432179743
27,상현역 사거리(상현중 방향)횡단보도,0,0
28,상현역 사거리(상현중 방향)횡단보도,0,0
29,상현역,0,0
30,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
31,알파문구 광교상현역점 맞은편,0,0
32,힘난다버거 용인상현점 앞 인도,0,0
33,상현역 깡우동(가게)앞 인도,0,0
34,수지로 수지로 124,37.3126839307817,127.079741790382
35,위반장소 ,0,0
36,수지 상현동 848  아이파크부동산 앞 행단보도  ,37.3074099545492,127.084093366304
37,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
38,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
39,국민은행 광교상현역점 앞 횡단보도 ,0,0
40,상현역 1번출구 ,0,0
41,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
42,상현역 사거리 십자 횡단보도(상현중 방향),0,0
43,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
44,수지구 수지로124성복스퀘어입니다,37.3126839307817,127.079741790382
45,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
46,"기흥구 구갈동 세종그랑시아 일대(주변 전체),",0,0
47,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
48,"광교마을로2, 중앙통로 계단 위",37.2985835294125,127.067432179743
49,베스킨라빈스 상현역점 앞 횡단보도 ,0,0
50,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
51,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
52,유방동 컴포즈컾앞,0,0
53,오롯 광교상현점 옆 상가출입구,0,0
54,수지 롯데몰 10번게이트 앞 성복천 입구,0,0
55,"광교마을로2, 공공보행로 엘리베이터 앞",37.2985835294125,127.067432179743
56,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
57,수지구 수지로124성복스퀘어입니다 ,37.3126839307817,127.079741790382
58,구성역2번출구,0,0
59,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
60,원희캐슬방향 서원초중고 버스정거장,0,0
61,성복역 1번출구,0,0
62,상현역 베스킨라빈스 앞,0,0
63,새빛초등학교 앞 횡단보도,0,0
64,"광교마을로2, 중앙통로 계단",37.2985835294125,127.067432179743
65,상현역 3번출구,0,0
66,상현역 3번출구 앞 버스정류장 ,0,0
67,죽전로27번길 14-30 한라프로방스 아파트 안과 밖에 다수 있음.,37.3212463544349,127.113706289114
68,마북동 블루밍구성더센트럴 세콤센터 앞(마북초 맞은편),0,0
69,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
70,수지로 296번길 44  ,0,0
71,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
72,"한살림 수지매장 앞쪽 길 , 건너편",0,0
73,용인시 기흥구 서천서로12번길8-11건물앞,37.2410658965373,127.074409314899
74,롯데몰 수지점 10번 게이트앞,0,0
75,용인시 기흥구 서천서로12번길8-11건물앞,37.2410658965373,127.074409314899
76,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
77,세븐일레븐 청덕스타점 앞 인도,0,0
78,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
79,"광교마을로2, 4307동 앞",37.2985835294125,127.067432179743
80,신봉중 앞 2. Beam 4. 현재,0,0
81,전대 에버랜드역 3번 출구 앞 ,0,0
82,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
83,둔전역,0,0
84,"광교마을로2, 7동 앞 ",37.2985835294125,127.067432179743
85,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
86,신봉고  진입사거리 2. 빔 4. 현재,0,0
87,광교마을로2 경남아너스빌 4동입구  로비주차장 내부,37.2985835294125,127.067432179743
88,"광교마을로2, 4307동 앞",37.2985835294125,127.067432179743
89,구갈동551-1 앞 도로,37.2778500333641,127.131034211765
90,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
91,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
92,성복힐스테이트1차 신호등 앞. ,0,0
93,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
94,신봉고 정문 2. 빔 4. 현재,0,0
95,수지한국아파트 105동 주차장,0,0
96,성복동 주민센터 건너편,0,0
97,수지샤르망오피스텔 차량진입 입구,0,0
98,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
99,신봉고 주변 2. 빔 4. 현재,0,0
100,상현역 1번출구 ,0,0
101,상현도서관 입구,0,0
102,상현고등학교 맞은편 마트 앞 십자횡단보도,0,0
103,"상현고등학교 정문, 주차장 입구",0,0
104,위반장소 :수지한신아파트 102동 3.4라인 출입구 (수지구 대지로 27),0,0
105,"광교마을로2, 4307동 앞",37.2985835294125,127.067432179743
106,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
107,용인 수지 성복동주민센터 건너편 ,0,0
108,수지구청 또리커피 사거리 부터 수지도서관까지 쭉~,0,0
109,수지 성서근린공원(성서중학교 교문옆 공원 진입로),0,0
110,수지 성서근린공원놀이터,0,0
111,수지 벽산첼시빌 501동앞 ,0,0
112,위치사진 첨부,0,0
113,상현로 30-10 광교상떼빌 파크뷰 4801동 앞,37.3005381667832,127.077000005339
114,기흥구 구갈동 551-1 앞도로,37.2778500333641,127.131034211765
115,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
116,상현로 30-10 광교상떼빌 파크뷰 4801동 앞,37.3005381667832,127.077000005339
117,성복롯데캐슬골드타운 후문앞,0,0
118,"광교마을로2, 중앙통로 계단 위",37.2985835294125,127.067432179743
119,"광교마을로2, 4307동 앞",37.2985835294125,127.067432179743
120,성복동 주민센터 횡단보도앞 통행방해되게 중간에 가로막고 세워져있습니다.,0,0
121,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
122,성복역롯데캐슬골드타운 후문앞,0,0
123,신봉고 주변 2. 빔 4. 현재,0,0
124,용인시 수지구 상현로 30-10 광교상떼빌파크뷰 4801동,37.3005381667832,127.077000005339
125,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
126,신봉고 사거리 2. 빔 4. 현재,0,0
127,"광교마을로2, 중앙통로 계단 위",37.2985835294125,127.067432179743
128,새빛초등학교 사거리 인도,0,0
129,새빛초등학교 후문 인도,0,0
130,성복롯데캐슬골드타운 후문옆 횡단보도,0,0
131,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
132,성복1로91 신호등 ,37.3147348895475,127.069715242799
133,성복동주민센터앞,0,0
134,신봉고 신봉중 주변 2. 빔 4. 현재,0,0
135,성복1로91 신호등 앞,37.3147348895475,127.069715242799
136,"광교마을로2, 중앙통로 계단 위",37.2985835294125,127.067432179743
137,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
138,신봉고 신봉중 앞 2. 빔 알파카 4. 현재,0,0
139,상현역 우리은행점 앞 인도,0,0
140,상현역 3번출구,0,0
141,"광교마을로2, 중앙통로 계단 위",37.2985835294125,127.067432179743
142,신봉고 2. 빔 4. 현재,0,0
143,용인시 처인구 금학로 235번길 8,37.2387781230979,127.190228158727
144,"광교마을로2, 7동 입구",37.2985835294125,127.067432179743
145,위반장소: 경기 용인시 수지구 신봉1로 161 선율빌딩 주차장,0,0
146,"광교마을로2, 4307동 앞",37.2985835294125,127.067432179743
147,죽전로27번길 14-30 한라프로방스1차 601동 1.2호 앞,37.3212463544349,127.113706289114
148,현암로125번길11 새터마을죽전힐스테이트 정문 옆,37.3336288739534,127.120093057217
149,"광교마을로2, 중앙통로 ",37.2985835294125,127.067432179743
150,구갈동 한성1차아파트 101동 1-2라인쪽,0,0
151,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
152,호수마을주공3단지 1306동 옆 놀이터,0,0
153,용인시 처인구 금학로241번길 에버원룸앞,37.2381227140781,127.190277450835
154,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
155,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
156,"수지구 죽전로27번길 14-30 한라프로방스1차 정문근처,",37.3212463544349,127.113706289114
157,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
158,성복1로91 ,37.3147348895475,127.069715242799
159,"수지한신아파트 103동 5,6호라인",0,0
160,상현동 82-1 포은대로 아래,37.3108181190489,127.083840078125
161,상현동 82-1 포은대로 아래,37.3108181190489,127.083840078125
162,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
163,동백은성사 삼거리,0,0
164,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
165,동백은성사 삼거리,0,0
166,위반장소: 용인시 수지구 상현동 만현로 110 B동 앞,0,0
167,수지구 죽전로27번길 14-30,37.3212463544349,127.113706289114
168,용인신촌초등학교 신호등 맞은편,0,0
169,진산마을5차래미안 501동 옆길,0,0
170,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
171,"광교마을로2, 중앙통로 계단 위",37.2985835294125,127.067432179743
172,동백은성사 삼거리,0,0
173,성복동 심곡로 87,37.3107245169077,127.081757585198
174,성복역 롯데캐슬골드타운 후문쪽 쪽문횡단보도 앞,0,0
175,상현로 30-10광교상떼빌 파크뷰 4803동 앞,37.3005381667832,127.077000005339
176,성복역 롯데캐슬골드타운 후문 우측 횡단보도 옆,0,0
177,성복역 롯데캐슬골드타운 후문 우측 횡단보도 옆,0,0
178,"신봉고, 중 근처 2. 빔 4. 현재",0,0
179,상현역 3번출구 앞 버스정류장,0,0
180,타마시헤어 상현역점 앞 인도,0,0
181,장호덕만두 보정점 앞. ,0,0
182,장호덕만두 보정점 앞,0,0
183,꽃메마을 중앙공원 맞은편 ,0,0
184,꽃메마을 프로방스 버스정류장 앞,0,0
185,용인신촌초등학교 정문 신호등 앞,0,0
186,죽전로27번길 14-30 한라프로방스 정문,37.3212463544349,127.113706289114
187,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
188,신봉중고 사거리  2. 알파카 4. 현재,0,0
189,신봉중 앞 2. 빔 4. 현재,0,0
190,용인시 처인구 김량장동 345-13 윤영미헤어 앞,37.2326607817053,127.200370342437
191,용인시 수지구 신봉주차장 내,0,0
192,수지구 진산마을 래미안5차 520동 옆 인도,0,0
193,신봉고 후문 2. 빔 4. 현재,0,0
194,"성복동 엘지빌리지 2차 정문앞 , 정문 버스정류장",0,0
195,위반장소: 수지구 만현로110 앞 인도,0,0
196,"동백중앙로283,우리은행앞",37.278013079108,127.153487824004
197,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
198,동백 은성사 삼거리,0,0
199,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
200,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
201,위반장소 경기 용인시 수지구 풍덕천로129번길 13 ,0,0
202,"수지한신아파트 102동 7,8라인 공동현관 입구쪽",0,0
203,"수지한신아파트 103동 1,2라인 공동현관 입구쪽",0,0
204,죽전로27번길 14-30 한라프로방스1차 정문앞,37.3212463544349,127.113706289114
205,성복역 롯데몰 사거리 신호등,0,0
206,성복역 사거리 신호등 앞. 빌리엔젤 매장앞,0,0
207,"성복역 엘리베이터 2호기 (빌리엔젤 맞은편, 버거킹앞) ",0,0
208,성복역 5번출구앞 ,0,0
209,성복역 5번출구앞 ,0,0
210,광교경남아너스빌 정문 상가 앞,0,0
211,경기도 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
212,"용인시 수지구 대지로 27 수지한신아파트 103동 5,6호라인",37.3281317963022,127.113118995999
213,동백 은성사 삼거리,0,0
214,동백 은성사 삼거리,0,0
215,위반장소. ,0,0
216,마북동 삼성래미안1차 버스정류장 앞 인도,0,0
217,연원마을 벽산블루밍아파트 이마트24 편의점앞.,0,0
218,신봉고 앞 2. 빔 4,0,0
219,성서근린공원 놀이터,0,0
220,"수지구 대지로 27 수지한신아파트 103동 5,6호라인 옆 관리동 ",37.3281317963022,127.113118995999
221,상현고 정문 ~ 상현도서관 인도,0,0
222,수지꼬마김밥 상가 앞 인도,0,0
223,수지구청역 3번출구,0,0
224,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
225,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
226,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
227,성서근린공원 놀이터,0,0
228,신봉중고 사거리? 신봉고 정문 후문 2. 빔 알파카 4. 현재,0,0
229,효자초 후문쪽,0,0
230,광교상떼빌 파크뷰 4801동 사이 통로,0,0
231,성복 자이1차 후문,0,0
232,신봉중 도로 맞은편 2. 빔 3,0,0
233,신봉중고사거리 2. 알파카,0,0
234,진산마을 5차래미안 아파트 505동 옆 공원,0,0
235,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
236,죽전로27번길 14-30,37.3212463544349,127.113706289114
237,위반장소,0,0
238,광교경남아너스빌 정문 상가 주차장 ,0,0
239,은성사 석성교 방면 도로 인도,0,0
240,진산마을 5차 삼성래미안아파트 506동 옆공원 ,0,0
241,위반장소: 죽전사거리 횡단보도,0,0
242,위반장소: 죽전사거리 횡단보도,0,0
243,위반장소: 죽전사거리 횡단보도,0,0
244,위반장소: 죽전패션타운 로가티스앞 횡단보도,0,0
245,위반장소: 동성1차아파트 정류장 옆(바로 앞에 횡단보도도 있음),0,0
246,위반장소: 죽전성당앞사거리 횡단보도(죽전버거킹 앞),0,0
247,위반장소: 상현동 만현프라자 주차장앞,0,0
248,진산마을5차 삼성래미안아파트,0,0
249,광교2동성당 앞 인도,37.2947549410016,127.087517425163
250,광교경남아너스빌 7동 1층 현관 앞,0,0
251,진산마을5차 삼성래미안아파트,0,0
252,삼성래미안5차 26동옆 산책로,0,0
253,장소 구갈레스페아 근처 산책로(사진참고),0,0
254,구갈레스피아 근처,0,0
255,진산마을 삼성래미안 5차 526동 ,0,0
256,진산마을 삼성래미안 5차 526동 인도,0,0
257,진산마을 삼성래미안 5차 526동 앞,0,0
258,풍덕천동 1공영주차장 앞 ,0,0
259,상현역 파리바게뜨 앞 신호등,0,0
260,상현역 엘리베이터 2호기 kt플라자 앞 인도,0,0
261,상현역 엘리베이터 2호기 kt플라자 앞 인도,0,0
262,죽전동 현대홈타운4차3단지 후문 ,0,0
263,수지구청 동산만두 건너편 ,0,0
264,"기흥구 마북동 524-24, GS프레시 용인마북점 맞은편 사거리 횡단보도 앞",37.3003655601951,127.107579789759
265,성서근린공원,0,0
266,"풍덕고 정문 근처, 육교 위",0,0
267,경기 용인시 수지구 성복2로 86,37.31695333469,127.07528876261
268,경기 용인시 기흥구 동백3로 60번길 23-30 대로변,37.2726776200549,127.160252393449
269,경기 용인시 기흥구 동백2로 88,37.2725646236353,127.160522862915
270,동백2로 아펠바움앞 도로,37.283538786751,127.174435970777
